model,layer_idx,metric,n_bootstraps,p05,p50,p95,mean,std
sl_eat_bio_ssl_all,0,effective_rank,50,16.988594858204927,17.33953988821876,17.736817438445883,17.328905610707597,0.24052998991310887
sl_eat_bio_ssl_all,0,participation_ratio,50,6.391024366193837,6.503486542990403,6.607232574846701,6.499660864210103,0.07339430838890147
sl_eat_bio_ssl_all,0,mle_id_k20,50,3.720985686335643,4.4203571377980495,5.118190692194429,4.4296017263346315,0.43277918346167127
sl_eat_bio_ssl_all,0,bio_vs_nonbio_cos_top10,50,0.8230392685203168,0.8986364969187153,0.9773240298056284,0.9103007947043784,0.046038837199161
sl_eat_bio_ssl_all,1,effective_rank,50,61.06205145942563,61.69896212390282,62.383952059559746,61.72994361972688,0.41199264482402503
sl_eat_bio_ssl_all,1,participation_ratio,50,29.49644835416851,29.887251448663818,30.238464724716344,29.87872224829421,0.23314421995006018
sl_eat_bio_ssl_all,1,mle_id_k20,50,3.6734644933607146,4.403878613886953,5.047610331019082,4.411207274540184,0.4273601448410631
sl_eat_bio_ssl_all,1,bio_vs_nonbio_cos_top10,50,0.8744051444724728,0.8849972647438631,0.9015312756182705,0.8855001264562119,0.008514308908825501
sl_eat_bio_ssl_all,2,effective_rank,50,101.63898480728506,102.62726563394273,103.7221687299347,102.66109001056388,0.617964433013256
sl_eat_bio_ssl_all,2,participation_ratio,50,55.15774595236143,56.07312852493026,56.92250925567228,56.03042733428017,0.5954731624917683
sl_eat_bio_ssl_all,2,mle_id_k20,50,4.444459110150982,4.924815309158916,5.641156608070439,5.0374623178724605,0.41109132724755987
sl_eat_bio_ssl_all,2,bio_vs_nonbio_cos_top10,50,0.7771586647804506,0.806222643820851,0.8295708564617685,0.8040868717388788,0.016953656157904298
sl_eat_bio_ssl_all,3,effective_rank,50,132.90064062514375,134.0508949833358,135.11609543621137,133.96743501318053,0.669640060993919
sl_eat_bio_ssl_all,3,participation_ratio,50,70.83368443546769,72.00582634688813,72.73972775773306,71.91833284399716,0.5948037911335926
sl_eat_bio_ssl_all,3,mle_id_k20,50,4.181135113800164,4.966079752214878,5.671083633759094,4.967392655414741,0.5237510071387665
sl_eat_bio_ssl_all,3,bio_vs_nonbio_cos_top10,50,0.7680886476241956,0.8052255574224751,0.8319864930392544,0.8026516835901151,0.020660770008546697
sl_eat_bio_ssl_all,4,effective_rank,50,190.33996020831253,192.2756373568377,194.62409080907008,192.36175410702108,1.3038141215810513
sl_eat_bio_ssl_all,4,participation_ratio,50,94.07827690348057,95.96302819070328,97.7341871594819,95.91734135335814,1.111669098949706
sl_eat_bio_ssl_all,4,mle_id_k20,50,4.412006906585762,5.119114875489252,6.043298704169131,5.161402411828723,0.49498746466560145
sl_eat_bio_ssl_all,4,bio_vs_nonbio_cos_top10,50,0.7044926129000862,0.7440488078704877,0.7786899024838915,0.742654239220095,0.02346796361393212
sl_eat_bio_ssl_all,5,effective_rank,50,251.6946393548666,254.12601224566131,256.5300730675819,254.04006906082665,1.481769405830167
sl_eat_bio_ssl_all,5,participation_ratio,50,117.85088695032358,120.07666155633305,122.03463465120058,119.9838399259363,1.2140395468002643
sl_eat_bio_ssl_all,5,mle_id_k20,50,3.849902628816276,4.64274034664524,5.472226804280903,4.667160093673649,0.49660160207070725
sl_eat_bio_ssl_all,5,bio_vs_nonbio_cos_top10,50,0.7031869507404084,0.7297690994498188,0.7525656004855049,0.7305817209260624,0.015088128467399141
sl_eat_bio_ssl_all,6,effective_rank,50,304.7759979703028,310.1475032782648,313.0836562552301,309.65155217835434,2.582609079807794
sl_eat_bio_ssl_all,6,participation_ratio,50,143.82886077219086,147.61109297281172,150.38433299189217,147.49273548962327,2.2308571656770724
sl_eat_bio_ssl_all,6,mle_id_k20,50,3.505229956163371,4.111528881423105,4.638100099891582,4.071292420765662,0.3750553723279419
sl_eat_bio_ssl_all,6,bio_vs_nonbio_cos_top10,50,0.5965832448408476,0.6298588353256359,0.6546144725399765,0.629046525944486,0.017975565520070978
sl_eat_bio_ssl_all,7,effective_rank,50,333.2581765527673,337.81244710212525,342.6683292932107,337.7226205506654,2.8368377366535547
sl_eat_bio_ssl_all,7,participation_ratio,50,158.749345851354,162.90427883967115,166.72873788218715,162.61678476407369,2.4475408963973213
sl_eat_bio_ssl_all,7,mle_id_k20,50,3.283161123023318,3.6949253911702193,4.410263541371207,3.7338607476830465,0.34019164835315663
sl_eat_bio_ssl_all,7,bio_vs_nonbio_cos_top10,50,0.5450103278458911,0.5715625548301018,0.5907247953933346,0.5699206882098384,0.013991736030456033
sl_eat_bio_ssl_all,8,effective_rank,50,290.88236948488793,294.17643607548774,297.0004375095839,294.27371500795454,1.9533946823122161
sl_eat_bio_ssl_all,8,participation_ratio,50,121.92248390489308,123.59674843818283,125.69246235596182,123.91038050550787,1.2624402654689695
sl_eat_bio_ssl_all,8,mle_id_k20,50,3.053206485236264,3.6721603353622463,4.272343783881782,3.672793561728517,0.3547221757619039
sl_eat_bio_ssl_all,8,bio_vs_nonbio_cos_top10,50,0.6528057740098898,0.6856636791365499,0.7109477765026245,0.6830340595910799,0.019716261111328195
sl_eat_bio_ssl_all,9,effective_rank,50,296.67234672679507,300.99829178207847,305.29373520600757,301.03110135864506,2.4400624215875526
sl_eat_bio_ssl_all,9,participation_ratio,50,126.36565876268293,129.36714047308269,132.52079690159567,129.33928560181127,1.712150967820719
sl_eat_bio_ssl_all,9,mle_id_k20,50,2.8004032100666842,3.1787022910194924,3.595975704218424,3.2098641442853686,0.2705546889297227
sl_eat_bio_ssl_all,9,bio_vs_nonbio_cos_top10,50,0.5557511640959464,0.5688464100223931,0.6046886758359619,0.5722713590260571,0.01527021800532865
sl_eat_bio_ssl_all,10,effective_rank,50,266.97464061172434,270.4985029417563,273.535290503349,270.24950605828906,2.322208576705174
sl_eat_bio_ssl_all,10,participation_ratio,50,100.96773023478075,102.87255569070926,105.61969571804123,103.0208658570675,1.474955476366174
sl_eat_bio_ssl_all,10,mle_id_k20,50,2.94378700961774,3.1951966091620134,3.5544368336538414,3.1986332003956917,0.21028493418043775
sl_eat_bio_ssl_all,10,bio_vs_nonbio_cos_top10,50,0.6346443042174371,0.6542222455485156,0.6785234663342004,0.6556340135613787,0.013596015244529821
sl_eat_bio_ssl_all,11,effective_rank,50,240.58020183909434,243.1909044405714,247.27758459350918,243.57489227044064,2.148880274735086
sl_eat_bio_ssl_all,11,participation_ratio,50,60.41391562522694,62.52894361097147,64.68719250405508,62.6472779867549,1.3364842331198201
sl_eat_bio_ssl_all,11,mle_id_k20,50,3.0911116390819173,3.468994458384179,3.9676546880910046,3.470039916141323,0.27397429068942614
sl_eat_bio_ssl_all,11,bio_vs_nonbio_cos_top10,50,0.6750355946830104,0.7069178985830393,0.7386836732295385,0.7082473902662052,0.01968561708879008
sl_eat_bio_ssl_all,12,effective_rank,50,179.89093345550359,183.42632706739144,185.56715088393062,183.22964093820153,1.867112004554398
sl_eat_bio_ssl_all,12,participation_ratio,50,64.58713316506602,66.97733077019109,68.9554661956165,66.96412195372517,1.4098061745537915
sl_eat_bio_ssl_all,12,mle_id_k20,50,3.183947687787094,3.616123456443858,4.080663895378212,3.6113909672242244,0.30596050476825004
sl_eat_bio_ssl_all,12,bio_vs_nonbio_cos_top10,50,0.6986186023871287,0.7220702958398137,0.7466344087112822,0.724655781919321,0.016667029898061993
